imu data: 439239552894 0.011712 -0.030744 1.01345 0.04375 -1.05875 1.015
left wheel encoder data: 439240122777 3696
right wheel encoder data: 439240279604 2190
left wheel encoder data: 439241120874 3696
right wheel encoder data: 439241279742 2190
imu data: 439240684790 0.011102 -0.031659 1.01358 0.16625 -0.735 0.93625
left wheel encoder data: 439242121012 3696
right wheel encoder data: 439242277547 2190
left wheel encoder data: 439243125230 3697
right wheel encoder data: 439243278851 2191
imu data: 439242138210 0.010614 -0.037332 1.01583 0.23625 -0.56875 0.91
left wheel encoder data: 439244123036 3697
right wheel encoder data: 439244279863 2191
imu data: 439243683745 0.010736 -0.038552 1.01303 0.2975 -0.39375 0.88375
imu data: 439244416868 0.010736 -0.038552 1.01303 0.2975 -0.39375 0.88375
ofs data: 439244255231 -17 -17 190 75 0
left wheel encoder data: 439245120841 3697
right wheel encoder data: 439245296324 2191
imu data: 439245134542 0.012871 -0.038552 1.01126 0.35 -0.21 0.88375
left wheel encoder data: 439246122145 3697
right wheel encoder data: 439246280721 2191
imu data: 439246387410 0.01464 -0.03965 1.01077 0.37625 -0.0175 0.91
left wheel encoder data: 439247121408 3697
right wheel encoder data: 439247279109 2192
imu data: 439247413783 0.015616 -0.04209 1.00979 0.385 0.20125 0.9625
left wheel encoder data: 439248120379 3698
right wheel encoder data: 439248278664 2192
imu data: 439248668691 0.016043 -0.044103 1.00809 0.3675 0.41125 1.04125
left wheel encoder data: 439249120808 3698
right wheel encoder data: 439249279093 2192
imu data: 439249807292 0.015921 -0.045384 1.00699 0.3325 0.62125 1.12
left wheel encoder data: 439250144266 3698
right wheel encoder data: 439250278939 2192
left wheel encoder data: 439251119917 3698
right wheel encoder data: 439251279368 2193
imu data: 439250827251 0.015677 -0.04575 1.00711 0.28875 0.8225 1.225
left wheel encoder data: 439252118597 3699
right wheel encoder data: 439252280963 2193
imu data: 439252111893 0.014274 -0.047458 1.00626 0.2275 1.015 1.33
left wheel encoder data: 439253121358 3699
right wheel encoder data: 439253278769 2193
imu data: 439253226882 0.010736 -0.049837 1.00821 0.18375 1.18125 1.435
left wheel encoder data: 439254121496 3699
right wheel encoder data: 439254279781 2193
left wheel encoder data: 439255119301 3700
imu data: 439254319425 0.006466 -0.050386 1.00998 0.13125 1.33 1.53125
right wheel encoder data: 439255280210 2194
left wheel encoder data: 439256119439 3700
right wheel encoder data: 439256296380 2194
imu data: 439255395061 0.003538 -0.050386 1.00882 0.0525 1.54 1.645
ofs data: 439255473620 -13 -13 199 76 0
imu data: 439256603912 0.000488 -0.051606 1.00833 0.0525 1.54 1.645
left wheel encoder data: 439257141731 3700
right wheel encoder data: 439257279319 2194
imu data: 439257700537 -0.002623 -0.053436 1.00918 0.02625 1.61875 1.68
left wheel encoder data: 439258119714 3700
right wheel encoder data: 439258276250 2194
left wheel encoder data: 439259122767 3701
imu data: 439258841469 -0.004453 -0.055022 1.00961 0.00875 1.68 1.6975
right wheel encoder data: 439259280177 2195
left wheel encoder data: 439260120572 3701
imu data: 439259979194 -0.00488 -0.055022 1.00589 0 1.72375 1.715
right wheel encoder data: 439260278857 2195
left wheel encoder data: 439261120127 3701
imu data: 439261120710 -0.004697 -0.054961 1.00455 0.035 1.75 1.70625
right wheel encoder data: 439261281035 2195
left wheel encoder data: 439262118515 3701
right wheel encoder data: 439262278257 2196
imu data: 439262255520 -0.00549 -0.056242 1.00418 0.07 1.74125 1.68
left wheel encoder data: 439263269067 3702
right wheel encoder data: 439263294719 2196
imu data: 439263405489 -0.006588 -0.057767 1.0026 0.1225 1.715 1.63625
left wheel encoder data: 439264114709 3702
right wheel encoder data: 439264276200 2196
imu data: 439264541174 -0.007686 -0.057462 1.00345 0.18375 1.645 1.5925
left wheel encoder data: 439265117470 3702
right wheel encoder data: 439265275755 2196
ofs data: 439265249082 -14 -14 204 76 0
imu data: 439265627887 -0.009821 -0.056791 1.00272 0.245 1.54 1.5575
left wheel encoder data: 439266117025 3702
right wheel encoder data: 439266275601 2197
imu data: 439266776107 -0.010797 -0.05734 1.00333 0.30625 1.4 1.5225
left wheel encoder data: 439267117162 3702
right wheel encoder data: 439267274281 2197
left wheel encoder data: 439268114676 3703
imu data: 439267962805 -0.009333 -0.057584 1.00375 0.35875 1.23375 1.505
right wheel encoder data: 439268278208 2197
left wheel encoder data: 439269115688 3703
imu data: 439269046311 -0.00793 -0.058377 1.00162 0.385 1.0325 1.47
right wheel encoder data: 439269277179 2197
left wheel encoder data: 439270148474 3703
right wheel encoder data: 439270276734 2198
imu data: 439270184328 -0.006954 -0.058804 0.999973 0.4025 0.805 1.435
left wheel encoder data: 439271116838 3703
right wheel encoder data: 439271275706 2198
imu data: 439271324095 -0.005246 -0.057523 0.998814 0.41125 0.55125 1.3825
left wheel encoder data: 439272115226 3704
right wheel encoder data: 439272276426 2198
imu data: 439272513999 -0.001403 -0.05673 0.997594 0.41125 0.27125 1.33
left wheel encoder data: 439273116530 3704
right wheel encoder data: 439273277147 2198
imu data: 439273610040 0.001952 -0.057096 0.999058 0.4025 -0.0175 1.2775
left wheel encoder data: 439274116376 3704
right wheel encoder data: 439274276410 2199
ofs data: 439274234433 -11 -11 192 75 0
imu data: 439274742519 0.00305 -0.057706 1.00186 0.385 -0.315 1.2425
left wheel encoder data: 439275115930 3704
right wheel encoder data: 439275275381 2199
left wheel encoder data: 439276114902 3705
imu data: 439275933006 0.002989 -0.057584 1.00406 0.35875 -0.62125 1.23375
right wheel encoder data: 439276276685 2199
left wheel encoder data: 439277154392 3705
right wheel encoder data: 439277296061 2199
imu data: 439277029630 0.003416 -0.05612 1.00662 0.32375 -0.945 1.23375
left wheel encoder data: 439278116635 3705
right wheel encoder data: 439278290369 2200
imu data: 439278180473 0.005002 -0.054412 1.00711 0.30625 -1.295 1.2425
left wheel encoder data: 439279119396 3705
right wheel encoder data: 439279279429 2200
imu data: 439279297502 0.005917 -0.053314 1.00644 0.28 -1.63625 1.2425
left wheel encoder data: 439280119825 3706
right wheel encoder data: 439280279275 2200
imu data: 439280490613 0.004819 -0.052704 1.0076 0.25375 -1.98625 1.2425
left wheel encoder data: 439281119962 3706
right wheel encoder data: 439281276206 2200
imu data: 439281628047 0.003904 -0.051484 1.00784 0.2275 -2.30125 1.2425
left wheel encoder data: 439282124764 3706
right wheel encoder data: 439282279259 2200
imu data: 439282721173 0.005612 -0.049288 1.00699 0.20125 -2.58125 1.25125
left wheel encoder data: 439283126650 3706
right wheel encoder data: 439283314376 2201
ofs data: 439283260449 -12 -12 187 75 0
imu data: 439283857441 0.006405 -0.048556 1.00729 0.175 -2.80875 1.2425
left wheel encoder data: 439284122415 3707
right wheel encoder data: 439284279825 2201
left wheel encoder data: 439285120512 3707
right wheel encoder data: 439285278797 2201
imu data: 439285049386 0.005002 -0.048678 1.01126 0.1575 -2.9925 1.225
left wheel encoder data: 439286120650 3707
right wheel encoder data: 439286278643 2201
imu data: 439286186820 0.002562 -0.048373 1.01358 0.1575 -3.12375 1.19
left wheel encoder data: 439287120204 3707
right wheel encoder data: 439287387510 2202
imu data: 439287391882 0.000122 -0.046482 1.01254 0.18375 -3.2375 1.1375
left wheel encoder data: 439288121216 3708
right wheel encoder data: 439288276586 2202
left wheel encoder data: 439289120188 3708
right wheel encoder data: 439289278764 2202
imu data: 439288576248 0.000549 -0.043798 1.01358 0.2275 -3.29875 1.05875
left wheel encoder data: 439290120034 3708
imu data: 439289714848 0.002806 -0.041724 1.01181 0.2975 -3.325 0.9625
right wheel encoder data: 439290279484 2202
imu data: 439290746176 0.00549 -0.04087 1.01187 0.37625 -3.31625 0.84
left wheel encoder data: 439291118422 3708
right wheel encoder data: 439291416044 2203
left wheel encoder data: 439292166074 3709
right wheel encoder data: 439292277136 2203
imu data: 439291833181 0.007259 -0.040321 1.01199 0.455 -3.2725 0.7175
ofs data: 439292493574 -11 -11 197 75 0
left wheel encoder data: 439293120446 3709
right wheel encoder data: 439293279314 2203
imu data: 439293080802 0.009028 -0.038918 1.00827 0.5425 -3.22 0.595
left wheel encoder data: 439294103677 3709
right wheel encoder data: 439294281784 2204
imu data: 439294242722 0.012566 -0.038552 1.00674 0.62125 -3.12375 0.48125
left wheel encoder data: 439295123636 3709
right wheel encoder data: 439295287751 2204
imu data: 439295385112 0.016348 -0.037942 1.00418 0.7 -3.00125 0.41125
left wheel encoder data: 439296120567 3710
right wheel encoder data: 439296280310 2204
imu data: 439296437720 0.019703 -0.036966 1.00589 0.7875 -2.835 0.37625
left wheel encoder data: 439297120122 3710
right wheel encoder data: 439297278990 2204
imu data: 439297578360 0.021106 -0.035685 1.00741 0.8575 -2.65125 0.37625
left wheel encoder data: 439298118219 3710
right wheel encoder data: 439298278836 2205
imu data: 439298667697 0.021777 -0.031781 1.00479 0.8925 -2.45 0.41125
left wheel encoder data: 439299120688 3710
right wheel encoder data: 439299278390 2205
left wheel encoder data: 439300119660 3711
imu data: 439299857601 0.024583 -0.026779 1.00894 0.8925 -2.24875 0.46375
right wheel encoder data: 439300279402 2205
left wheel encoder data: 439301120089 3711
right wheel encoder data: 439301280706 2205
imu data: 439300978128 0.026596 -0.023668 1.00924 0.84875 -2.02125 0.55125
ofs data: 439301980598 -12 -12 190 75 0
left wheel encoder data: 439302190187 3711
imu data: 439302094575 0.025925 -0.021472 1.00924 0.76125 -1.8025 0.63
right wheel encoder data: 439302278220 2206
left wheel encoder data: 439303125903 3712
right wheel encoder data: 439303279815 2206
imu data: 439303276608 0.023973 -0.019032 1.01467 0.6475 -1.5575 0.70875
left wheel encoder data: 439304121376 3712
right wheel encoder data: 439304279078 2206
imu data: 439304365362 0.022387 -0.01708 1.0112 0.51625 -1.30375 0.76125
left wheel encoder data: 439305117141 3712
right wheel encoder data: 439305278924 2206
imu data: 439305556141 0.020679 -0.016592 1.01107 0.37625 -1.04125 0.7875
left wheel encoder data: 439306156631 3712
right wheel encoder data: 439306280519 2207
imu data: 439306694741 0.017934 -0.015616 1.01577 0.28 -0.77 0.79625
left wheel encoder data: 439307118291 3713
right wheel encoder data: 439307278907 2207
imu data: 439307782620 0.016348 -0.013725 1.01321 0.1925 -0.49875 0.77
left wheel encoder data: 439308120177 3713
right wheel encoder data: 439308278753 2207
left wheel encoder data: 439309120315 3713
imu data: 439308927633 0.01586 -0.013054 1.01358 0.14875 -0.2275 0.7175
right wheel encoder data: 439309280057 2207
left wheel encoder data: 439310116954 3713
right wheel encoder data: 439310278445 2207
imu data: 439310117829 0.015799 -0.012566 1.01394 0.13125 0.02625 0.6475
left wheel encoder data: 439311138954 3714
right wheel encoder data: 439311287619 2208
imu data: 439311202793 0.015738 -0.010858 1.01193 0.13125 0.27125 0.56
ofs data: 439311344899 -11 -11 203 75 0
left wheel encoder data: 439312121893 3714
right wheel encoder data: 439312279303 2208
imu data: 439312356551 0.014945 -0.008601 1.01211 0.1575 0.48125 0.46375
left wheel encoder data: 439313120865 3714
right wheel encoder data: 439313278858 2208
imu data: 439313536544 0.013481 -0.006954 1.01211 0.175 0.65625 0.37625
left wheel encoder data: 439314120419 3714
right wheel encoder data: 439314278995 2208
imu data: 439314671646 0.012444 -0.005978 1.01175 0.2275 0.79625 0.28875
left wheel encoder data: 439315162241 3715
right wheel encoder data: 439315279133 2209
imu data: 439315764773 0.011224 -0.006344 1.01016 0.27125 0.90125 0.21875
left wheel encoder data: 439316149844 3715
right wheel encoder data: 439316280145 2209
left wheel encoder data: 439317118791 3715
imu data: 439316954968 0.009821 -0.006466 1.0126 0.34125 0.97125 0.14875
right wheel encoder data: 439317280283 2209
left wheel encoder data: 439318120678 3715
right wheel encoder data: 439318280420 2209
imu data: 439318094151 0.00854 -0.004697 1.01388 0.41125 1.015 0.07875
left wheel encoder data: 439319119649 3716
right wheel encoder data: 439319277934 2210
imu data: 439319180282 0.008418 -0.003233 1.01223 0.4725 1.0325 0.0175
left wheel encoder data: 439320150977 3716
right wheel encoder data: 439320299934 2210
imu data: 439320321797 0.009272 -0.003172 1.01327 0.51625 1.02375 -0.02625
ofs data: 439320556308 -12 -12 192 74 0
left wheel encoder data: 439321120799 3716
right wheel encoder data: 439321279084 2210
imu data: 439321463312 0.010614 -0.002867 1.01388 0.53375 0.98 -0.0525
left wheel encoder data: 439322121520 3716
right wheel encoder data: 439322279513 2210
imu data: 439322610657 0.012444 -0.002562 1.01437 0.51625 0.91 -0.07
left wheel encoder data: 439323131860 3717
right wheel encoder data: 439323279942 2211
left wheel encoder data: 439324120629 3717
imu data: 439323792108 0.012749 -0.001525 1.01504 0.46375 0.79625 -0.07875
right wheel encoder data: 439324281245 2211
left wheel encoder data: 439325120766 3717
imu data: 439324928084 0.013481 -0.000244 1.0176 0.3675 0.6475 -0.07
right wheel encoder data: 439325280217 2211
left wheel encoder data: 439326123819 3717
right wheel encoder data: 439326275982 2212
imu data: 439326030247 0.015616 0.000488 1.01846 0.245 0.49 -0.0525
left wheel encoder data: 439327119875 3718
right wheel encoder data: 439327279034 2212
imu data: 439327208783 0.016531 -0.000244 1.01846 0.11375 0.315 -0.0175
left wheel encoder data: 439328119721 3718
right wheel encoder data: 439328278006 2212
imu data: 439328350589 0.016592 -0.001464 1.02016 -0.00875 0.14 0.035
left wheel encoder data: 439329187487 3718
right wheel encoder data: 439329351601 2212
imu data: 439329438177 0.017873 -0.002074 1.01852 -0.13125 -0.035 0.11375
ofs data: 439329650535 -12 -12 203 75 0
left wheel encoder data: 439330124077 3718
right wheel encoder data: 439330279155 2213
imu data: 439330628664 0.019886 -0.002989 1.01724 -0.23625 -0.21875 0.18375
left wheel encoder data: 439331123923 3719
right wheel encoder data: 439331279293 2213
imu data: 439331717709 0.023058 -0.003782 1.01992 -0.30625 -0.41125 0.2625
left wheel encoder data: 439332116773 3719
right wheel encoder data: 439332278556 2213
imu data: 439332858933 0.025742 -0.005002 1.01876 -0.35 -0.6125 0.34125
left wheel encoder data: 439333117785 3719
right wheel encoder data: 439333278985 2213
left wheel encoder data: 439334122295 3719
right wheel encoder data: 439334279122 2214
imu data: 439334057291 0.028121 -0.005612 1.01785 -0.41125 -0.81375 0.4025
left wheel encoder data: 439335121558 3719
right wheel encoder data: 439335294418 2214
imu data: 439335185980 0.030622 -0.004758 1.01766 -0.46375 -1.015 0.48125
left wheel encoder data: 439336120530 3720
right wheel encoder data: 439336279397 2214
imu data: 439336279106 0.033062 -0.005246 1.01297 -0.51625 -1.21625 0.55125
left wheel encoder data: 439337122125 3720
right wheel encoder data: 439337279244 2214
imu data: 439337466387 0.035136 -0.007869 1.01297 -0.56 -1.40875 0.62125
left wheel encoder data: 439338130133 3720
right wheel encoder data: 439338298620 2215
imu data: 439338558930 0.035746 -0.010126 1.01437 -0.6125 -1.60125 0.70875
left wheel encoder data: 439339178368 3720
right wheel encoder data: 439339281268 2215
ofs data: 439339185509 -11 -11 196 74 0
imu data: 439339691117 0.03477 -0.01159 1.01187 -0.67375 -1.75875 0.79625
left wheel encoder data: 439340120788 3721
right wheel encoder data: 439340278782 2215
left wheel encoder data: 439341118885 3721
imu data: 439340832341 0.031842 -0.012322 1.01272 -0.72625 -1.89 0.875
right wheel encoder data: 439341279794 2215
left wheel encoder data: 439342120189 3721
imu data: 439342025743 0.028426 -0.01403 1.01528 -0.77875 -1.995 0.93625
right wheel encoder data: 439342279931 2216
left wheel encoder data: 439343121492 3721
right wheel encoder data: 439343279194 2216
imu data: 439343169007 0.025376 -0.017385 1.01431 -0.805 -2.065 1.00625
left wheel encoder data: 439344120756 3722
right wheel encoder data: 439344297696 2216
